B12SMJ7008	-0.003783	0.649100	0.044721	29579198
B12SMJ700F	-0.031755	127.858891	1536.699950	29618686
B12SMJ700H	-0.009549	7.309789	45.326165	29618686
B12SMJ700K	-0.005282	0.885302	0.090430	29492223
B12SMJ700M	0.024991	-38.617690	201.373778	29618686
B12SMJ700P	-0.013076	6.172270	12.801324	29618686
B12SMJ700T	-0.025032	11.881565	13.740939	29618686
B12SMJ700T1	-0.028246	11.721579	9.450170	29618686
B12SMJ701F	-0.051439	19.328463	7.712077	29618686
B12SMJ7108	-0.012135	1.848486	0.144250	29618686
B12SMJ710F	-0.002500	5.523229	407.277242	29618686
B12SMJ710FN	-0.002087	1.559439	32.365526	29618686
B12SMJ710GN	-0.022395	21.744863	74.323188	29618686
B12SMJ710MN	-0.014322	7.634582	19.878757	29618686
B12SMJ727P	-0.013612	2.180941	0.196639	29579198
B12SMJ727T1	-0.031486	5.320456	0.390481	29579198
B12SMJ727VPP	-0.002661	0.503106	0.040007	29579198
B12SMJ730F	-0.034222	6.732063	0.775584	29618686
B12SMJ730FM	-0.002022	0.889317	7.405669	29618686
B12SMJ730G	-0.004311	0.782521	0.092910	29618686
B12SMJ730GM	0.007573	-2.828685	7.100198	29618686
B12SMN750	0.030510	-37.506077	125.407831	29618686
B12SMN7502	-0.020778	6.914166	4.797651	29618686
B12SMN7505	0.077957	-94.574407	123.089087	29618686
B12SMN7507	0.064154	-46.238635	38.425445	29618686
B12SMN750K	-0.003909	0.670361	0.053710	29492223
B12SMN900	0.025640	-30.557144	118.697206	29618686
B12SMN9000Q	0.013350	-4.855769	6.808089	29618686
B12SMN9002	-0.000730	0.208376	0.007352	29579198
B12SMN9005	0.077807	-150.867938	335.564684	29618686
B12SMN9006	-0.007269	1.207449	0.125549	29618686
B12SMN900A	0.009665	-2.792258	2.373682	29492223
B12SMN900K	0.003440	-1.058575	4.376879	29618686
B12SMN900L	-0.018552	3.019817	0.270281	29618686
B12SMN900P	0.012856	-6.014788	13.387075	29618686
B12SMN900S	0.032343	-15.136936	12.462548	29618686
B12SMN900T	0.010864	-9.058808	50.183695	29618686
B12SMN900U	0.035507	-34.782523	77.226044	29618686
B12SMN900V	-0.022765	8.142107	6.682287	29618686
B12SMN900W8	0.000080	0.062367	22.434145	29618686
B12SMN9100	-0.005869	0.889711	0.057699	29579198
B12SMN910C	-0.017459	15.406405	59.556378	29618686
B12SMN910F	0.027199	-38.274079	170.644223	29618686
B12SMN910G	-0.049974	26.007060	17.807906	29618686
B12SMN910H	0.000833	-0.489567	21.471734	29618686
B12SMN910L	0.007704	-1.978721	2.399345	29579198
B12SMN910P	0.005130	-1.978458	8.312632	29618686
B12SMN910R4	-0.002227	0.409748	0.028807	29618686
B12SMN910S	0.016284	-5.141689	4.683988	29618686
B12SMN910T	0.017985	-9.724458	18.584099	29618686
B12SMN910T3	-0.007664	1.254518	0.109007	29618686
B12SMN910U	0.088493	-110.475597	129.851446	29618686
B12SMN910V	-0.026027	13.095137	15.651858	29618686
B12SMN910W8	0.000528	-1.078856	8.127516	29618686
B12SMN915F	-0.002023	0.730346	4.426443	29579198
B12SMN915FY	0.002362	-1.008882	7.825803	29618686
B12SMN915G	0.019911	-9.208180	12.964015	29618686
B12SMN916L	-0.002781	0.524110	0.043111	29579198
B12SMN9200	-0.040538	7.602461	0.665933	29579198
B12SMN9208	0.040694	-52.085493	138.608530	29618686
B12SMN920C	-0.059853	32.762889	20.164900	29618686
B12SMN920F	0.007010	-2.731431	4.249766	29579198
B12SMN920G	0.018664	-13.159546	36.206621	29618686
B12SMN920I	-0.011117	4.159104	6.546741	29618686
B12SMN920K	0.004520	-1.068056	1.995730	29618686
B12SMN920L	0.004298	-2.088844	3.474762	29618686
B12SMN920P	-0.000205	0.212028	4.631549	29618686
B12SMN920S	0.009599	-3.965590	4.275737	29618686
B12SMN920T	0.010679	-4.434656	9.733927	29618686
B12SMN920V	-0.025251	4.107826	0.312380	29618686
B12SMN920W8	-0.006548	1.131910	0.140467	29618686
B12SMN930F	-0.003470	0.490172	2.164749	29579198
B12SMN935K	-0.001231	0.274672	0.012578	29579198
B12SMP350	-0.004070	0.685342	0.055510	29492223
B12SMP355	-0.023856	4.087213	0.388280	29579198
B12SMP355Y	-0.034694	5.955770	0.430644	29618686
B12SMP555M	-0.011827	1.890192	0.173138	29618686
B12SMP601	0.004607	-1.664805	6.342544	29618686
B12SMP605	-0.021478	3.468007	0.267087	29618686
B12SMP605M	0.004704	-2.026886	1.964614	29492223
B12SMP905	0.003474	-1.574669	2.448723	29579198
B12SMS120VL	-0.004862	0.797276	0.070290	29492223
B12SMS765C	-0.003162	0.611641	0.063740	29492223
B12SMS820L	0.008177	-2.545755	4.421056	29618686
B12SMS890L	-0.000781	0.256867	0.022988	29492223
B12SMS920L	0.020410	-7.725446	6.139714	29618686
B12SMS978L	-0.001154	0.366960	0.043415	29579198
B12SMT110	-0.012571	1.888894	0.134182	29618686
B12SMT111	-0.117809	114.818809	76.082735	29618686
B12SMT111M	-0.113861	82.243768	38.427937	29618686
B12SMT113	-0.015325	2.284157	0.149643	29618686
B12SMT113NU	-0.026840	8.905236	5.049438	29579198
B12SMT116	-0.058447	16.869964	3.412369	29618686
B12SMT116BU	-0.019859	7.728065	7.696213	29579198
B12SMT116NU	-0.092770	53.227749	22.153994	29618686
B12SMT116NY	0.013767	-5.065401	7.061654	29618686
B12SMT211	-0.052025	42.364277	50.434362	29618686
B12SMT211M	-0.015807	2.636234	0.266147	29618686
B12SMT215	-0.004110	0.681618	0.056219	29492223
B12SMT217S	-0.036194	6.260343	0.456418	29618686
B12SMT230	-0.005635	0.856405	0.053273	29618686
B12SMT230NT	-0.002528	-0.225481	2.361980	29579198
B12SMT230NU	-0.008097	1.311760	0.135188	29492223
B12SMT231	-0.032097	31.723772	77.777425	29618686
B12SMT235	-0.008988	2.485317	2.380687	29618686
B12SMT235Y	0.011814	-8.092586	34.009805	29618686
B12SMT237P	0.017986	-5.563326	4.290898	29579198
B12SMT239	0.007009	-2.366155	5.682051	29618686
B12SMT2397	0.009251	-5.336023	22.817096	29618686
B12SMT280	-0.019410	3.065536	0.241156	29618686
B12SMT285	0.010568	-5.924701	20.997345	29618686
B12SMT285YD	-0.049857	32.617722	30.247321	29618686
B12SMT310	-0.008322	1.297449	0.112824	29579198
B12SMT311	-0.050119	48.018366	74.624366	29618686
B12SMT315	-0.002129	0.723819	2.136071	29618686
B12SMT325	-0.017698	3.623514	2.274701	29618686
B12SMT330	0.018063	-5.998359	5.188749	29618686
B12SMT331	-0.027888	15.672242	20.672571	29618686
B12SMT335	0.002042	-1.395000	15.896352	29618686
B12SMT335L	-0.002644	0.458186	0.023817	29492223
B12SMT337T	-0.002264	0.436074	0.034529	29579198
B12SMT350	-0.008018	1.285022	0.131688	29579198
B12SMT355	-0.053757	17.970201	5.296760	29618686
B12SMT355Y	-0.046406	18.264195	8.376770	29618686
B12SMT357T	-0.013226	2.077846	0.172914	29618686
B12SMT365	0.016548	-5.747392	4.800538	29492223
B12SMT3777	-0.039194	17.523766	11.644509	29618686
B12SMT377V	-0.027619	4.442023	0.294753	29579198
B12SMT520	-0.001869	0.387043	0.026306	29492223
B12SMT525	0.032185	-14.218844	11.532725	29618686
B12SMT530	-0.007017	1.947033	2.424079	29618686
B12SMT531	-0.071219	37.072500	17.375603	29618686
B12SMT535	0.000413	-0.175988	7.147154	29618686
B12SMT550	-0.029343	7.935121	2.642160	29579198
B12SMT555	-0.064725	32.276036	15.776661	29618686
B12SMT560	-0.020691	5.420196	2.561208	29618686
B12SMT561	-0.098542	52.769839	18.735055	29618686
B12SMT561M	0.003011	-1.054351	2.158401	29579198
B12SMT580	-0.018872	6.347882	5.006996	29579198
B12SMT585	0.003204	-0.898072	2.817495	29618686
B12SMT705	-0.005495	2.577577	11.279208	29618686
B12SMT705M	-0.001907	0.407008	0.027553	29579198
B12SMT705Y	-0.013080	2.009031	0.149805	29579198
B12SMT715	-0.013921	2.188430	0.169781	29618686
B12SMT715C	0.002760	-0.771001	2.785419	29492223
B12SMT715Y	-0.013510	2.169922	0.194954	29618686
B12SMT719	0.016198	-6.364591	3.984100	29579198
B12SMT719C	-0.006335	0.978776	0.065087	29579198
B12SMT719Y	-0.000089	0.141400	0.006698	29618686
B12SMT800	-0.006314	1.001040	0.080882	29618686
B12SMT805	-0.050384	17.096969	5.492442	29618686
B12SMT805M	-0.003814	0.701660	0.075507	29618686
B12SMT805Y	-0.018565	3.013259	0.248337	29618686
B12SMT810	-0.002008	0.390951	0.030715	29579198
B12SMT813	-0.026596	4.341363	0.314792	29618686
B12SMT815	0.006606	-2.503211	7.426247	29618686
B12SMT815C	-0.003412	0.629154	0.061597	29618686
B12SMT815Y	-0.004152	1.288001	2.322459	29618686
B12SMT817V	-0.007024	1.164533	0.140491	29492223
B12SMT819	-0.010042	2.793210	2.398345	29579198
B12SMT825	-0.002647	0.492407	0.038520	29618686
B12Snap4G2	0.004689	2.291863	12.153483	29618686
B12SO-01F	0.000000	0.072421	0.001779	29492223
B12SO-01G	0.012960	4.273867	3.895635	29492223
B12SO-01H	0.001967	0.329670	0.006451	29492223
B12SO-01J	0.006069	-1.675701	2.367751	29492223
B12SO-02G	0.008897	1.399900	0.126216	29579198
B12SO-02H	0.000000	0.096542	0.001731	29492223
B12SO-03G	0.002193	0.371465	0.012547	29492223
B12SO-03H	0.006748	-1.881828	1.343307	29492223
B12SO-03J	0.000979	0.292139	0.028674	29492223
B12SO-04E	0.016499	5.401657	4.899472	29579198
B12SO-04G	0.007345	1.117832	0.082236	29618686
B12SO-04H	0.001156	0.247504	0.006748	29492223
B12SO-05G	0.000980	0.231833	0.006953	29492223
B12SOHO	-0.016188	4.368687	2.483863	29579198
B12SOL24	0.000000	0.101026	0.001913	29492223
B12SOL26	-0.005856	0.922486	0.062720	29579198
B12SOLONEELITEL5501	-0.007175	1.061053	0.060730	29579198
B12SOLONES5002	-0.001090	0.424081	2.136204	29618686
B12Sone	-0.032641	6.257529	0.691522	29579198
B12SonicBolt	0.003399	-1.026788	4.143445	29618686
B12SONICEG4	0.008252	2.396492	2.274524	29492223
B12SOT21	0.000000	0.105678	0.002079	29492223
B12SOT31	-0.000572	0.180694	0.004670	29492223
B12SOV31	0.007417	-1.838289	2.023402	29579198
B12SOV32	-0.001184	0.244202	0.004632	29492223
B12SOV33	-0.004439	0.623802	0.014408	29492223
B12SOV34	-0.008765	1.295236	0.051965	29579198
B12SP56	-0.031488	14.575140	12.845509	29618686
B12sp7730	0.034848	26.950650	42.976521	29618686
B12SP7731G	-0.017746	5.070311	3.059934	29618686
B12SP9832A	0.043452	21.188385	14.599218	29492223
B12SPA20i	-0.000142	0.155282	0.008014	29618686
B12SPACE10PLUS3G	0.001676	-1.032416	1.970496	29579198
B12SpacePhone5G	-0.016748	2.534940	0.161765	29618686
B12Spade	-0.005923	2.465396	8.518619	29618686
B12Spark2	-0.014792	2.422384	0.218086	29579198
B12SPHD710	-0.010852	1.624482	0.128392	29618686
B12SPHL300	-0.004827	0.796775	0.078017	29492223
B12SPHL600	-0.003784	0.731595	0.083615	29579198
B12SPHL710	-0.010259	4.804991	12.854570	29618686
B12SPHL710T	0.011181	-5.326906	12.385088	29579198
B12SPHL720	0.008890	-3.983894	12.572874	29618686
B12SPHL720T	0.002988	-0.785078	2.572216	29579198
B12SPHL900	0.010828	-3.921087	6.705481	29618686
B12SPHM840	-0.004454	0.702549	0.042133	29579198
B12SpiceF302	-0.008042	2.344648	2.709230	29492223
B12SpiceMi498	0.000313	-0.066487	4.235805	29579198
B12SpiceMi498H	-0.012028	2.075580	0.265461	29579198
B12SpiceMi506	-0.041895	18.329526	11.119203	29579198
B12SpiceMi515	-0.026455	7.051115	2.627966	29618686
B12SpiceMI520N	0.012556	-3.990571	4.682106	29618686
B12SpiceMi535	-0.011774	1.876084	0.168548	29618686
B12SpiceMi551	-0.007004	1.209170	0.142565	29579198
B12SpiceXlife-511Pro	-0.003071	1.177680	5.286230	29618686
B12SpiceXlife512	-0.007668	1.320230	0.179393	29492223
B12SpiceXlife520HD	-0.013916	2.262437	0.204108	29579198
B12SpiceXlifeM46q	-0.000798	0.273321	0.024498	29618686
B12SpiceXlifeM5+	-0.006593	1.030247	0.082764	29579198
B12Spider	0.002042	-0.551529	2.113964	29618686
B12Spiritplus	0.004955	2.267471	2.377662	29579198
B12Splus	-0.026827	9.047536	5.210107	29618686
B12sQuad7.823G	0.007517	-1.959067	2.301880	29618686
B12SSTMOB2119	-0.014121	2.416348	0.275752	29492223
B12ST21i	0.004066	-1.119053	2.676598	29618686
B12ST21i2	-0.002317	0.448842	0.035643	29492223
B12ST23i	-0.003408	0.528147	0.027245	29618686
B12ST25i	-0.000133	0.152936	0.007778	29618686
B12ST26a	-0.006790	1.012505	0.062080	29579198
B12ST26i	-0.000328	0.250342	4.461909	29618686
B12ST27i	0.000000	0.110292	0.004055	29618686
B12ST328	-0.002001	0.402539	0.028440	29618686
B12STAIRWAY	-0.007372	2.070873	2.440208	29618686
B12STARADDICT4	-0.003405	0.605171	0.058541	29492223
B12STARADDICT6	-0.003346	0.641327	0.064050	29618686
B12STARADDICTIIPlus	-0.002091	0.414034	0.027534	29492223
B12StarAlpha	-0.004283	0.803530	0.096837	29579198
B12Stark	-0.003412	0.545317	0.024920	29618686
B12STARNAUTE3	-0.005394	0.906314	0.086912	29579198
B12STARTRAIL4	-0.012179	3.241967	2.333196	29579198
B12STARTRAIL5	-0.013860	2.167192	0.173040	29492223
B12STARTRAIL6	-0.008841	1.477398	0.162797	29492223
B12STARTRAIL64G	0.015404	6.792047	6.126260	29618686
B12STARTRAIL7	0.002881	-1.819473	4.213539	29618686
B12STARXTREM4	0.012200	4.642653	4.109790	29579198
B12STARXTREM5	-0.004750	0.734145	0.037185	29579198
B12STARXTREMII	-0.003911	0.760394	0.095372	29492223
B12STFL09	-0.036432	12.026721	5.072252	29618686
B12STKGalactic6	-0.007391	1.216159	0.122312	29492223
B12STKSync5c	-0.005770	1.604131	2.435089	29492223
B12Storm	0.009750	2.596252	2.561166	29579198
B12STORMII	-0.006200	1.005630	0.077642	29579198
B12STS401	-0.003597	0.681555	0.078552	29492223
B12Studio5.0HDLTE	-0.003366	0.634848	0.062298	29618686
B12STUDIO5.0K	-0.005710	0.935688	0.095977	29618686
B12Studio5.0SII	-0.015366	2.326350	0.158091	29618686
B12STUDIO5.5	-0.011973	3.959598	4.284769	29618686
B12STUDIOMHD	0.000027	0.026294	2.527660	29579198
B12STUDIOSELFIE	-0.008957	1.471450	0.158038	29579198
B12STUDIOXL	0.002318	-1.496094	2.140238	29579198
B12STUDIOXPLUS	-0.005310	0.878826	0.090324	29618686
B12STV100-1	-0.002414	0.492731	0.043666	29492223
B12STV1003	0.019470	-6.728056	5.618433	29579198
B12STV1004	-0.021013	5.793406	2.851825	29579198
B12STXULTRA	-0.007508	1.134630	0.068564	29618686
B12Stylo	-0.002684	0.991166	4.539983	29618686
B12SUGAR	0.003238	-0.914731	2.784630	29618686
B12SUGARC7	-0.024039	3.974060	0.323346	29618686
B12SUGARF7mini	0.027012	-10.292079	7.808630	29618686
B12SUGARY7MAX	-0.042535	17.265512	9.075742	29618686
B12Sun2	-0.002651	1.306755	11.143017	29618686
B12Sun3	-0.007008	1.633471	4.598693	29618686
B12Sun4	-0.001018	0.255644	0.011927	29618686
B12Sun4	0.035243	23.380781	30.206085	29492223
B12Sun5	-0.001159	0.276957	0.013793	29618686
B12SUNNY	-0.020877	6.264558	3.699071	29618686
B12SUNSET	-0.005143	1.480037	2.265140	29618686
B12SUNSET2	-0.050392	43.619847	58.051890	29618686
B12SUPER	-0.007215	1.108534	0.117891	29579198
B12SUPRAM145G	-0.000013	0.122959	0.005043	29579198
B12SUPRAM14CG	-0.004342	1.572570	5.267488	29579198
B12SUPRAM726G	0.000003	0.112219	6.701792	29618686
B12SUPRAM72DG	-0.006233	1.031597	0.106037	29618686
B12SUPRAM72KG	-0.034824	5.540232	0.294528	29579198
B12SUPRAM741G	-0.002383	0.415478	0.018544	29618686
B12SUPRAM74AG	-0.016096	2.469595	0.183287	29579198
B12SUPRAM845G	-0.003302	0.555522	0.037190	29618686
B12SUPRAM846G	-0.001871	0.380936	0.023298	29579198
B12SUPRAM847G	-0.011287	1.641375	0.088475	29618686
B12SUPRAM848G	-0.007927	1.176548	0.073984	29492223
B12SUPRAM945G	-0.003786	0.626675	0.043284	29579198
B12SUPRAM94AG	-0.018344	2.825532	0.189163	29579198
B12Supremo5.0	-0.006408	1.270639	0.229677	29618686
B12Surf	-0.003134	0.523524	0.029208	29579198
B12Surfer7.323G	-0.002027	0.378372	0.024686	29492223
B12Surfer8.313G	-0.006513	0.974372	0.058066	29579198
B12Swift2	-0.034809	6.013980	0.434540	29618686
B12Swift2X	-0.012379	1.742040	0.081517	29492223
B12SwipeElite3	0.012592	3.835956	4.136396	29618686
B12T01	0.028052	-14.860536	18.460222	29618686
B12T012	0.012153	4.238446	6.290904	29618686
B12T02	0.020412	24.214548	117.375375	29618686
B12T03	-0.010402	8.508824	57.355812	29618686
B12T04	0.058953	60.788131	86.371845	29618686
B12T06	0.086316	-171.919669	357.342017	29618686
B12T07	0.028212	33.488707	117.724719	29618686
B12T08	-0.047046	54.123667	109.363128	29618686
B12T09	0.103712	-161.127385	211.484820	29618686
B12T10	-0.014573	12.397673	54.252564	29618686
B12T104MBi3G	-0.007554	1.116169	0.079489	29579198
B12T108	-0.001753	0.371559	0.023131	29492223
B12T11	0.014643	9.674596	31.387909	29618686
B12T123G	0.007435	2.221433	2.347982	29492223
B12T12V3G	-0.004943	0.770194	0.044305	29618686
B12T13	-0.000675	0.258157	0.021797	29618686
B12T17.0	-0.024351	15.379688	27.245796	29618686
B12T1701u	-0.019499	11.616675	23.584045	29618686
B12T1A21L	-0.023888	3.965095	0.332364	29579198
B12T1F	-0.009284	1.467842	0.136329	29579198
B12T1GPlus	0.002710	-0.916321	3.815642	29618686
B12T1J	0.000012	0.073500	2.074145	29618686
B12T1J+	0.003300	-0.870448	3.033131	29618686
B12T1L	-0.008161	1.250643	0.089480	29618686
B12T1Q	-0.006785	0.852740	2.260897	29618686
B12T1R	-0.003923	1.840752	10.219419	29618686
B12T1S	-0.004993	0.834529	0.080827	29492223
B12T1XPlus	-0.011659	1.911118	0.205922	29579198
B12T1XPro	-0.027131	5.030611	0.588592	29618686
B12T2	0.000015	-0.984337	2.206212	29618686
B12T200	-0.013841	2.071156	0.131892	29618686
B12T3C	-0.012993	1.957717	0.134335	29618686
B12T5	0.010626	2.849492	2.598870	29579198
B12T518	-0.036124	5.915695	0.342153	29618686
B12T5511	-0.003012	0.590236	0.055304	29579198
B12T5C	-0.005051	0.816542	0.082221	29618686
B12T5Lite	-0.009195	1.567101	0.169704	29618686
B12T5S	-0.010381	1.511055	0.094348	29618686
B12T6	-0.008234	1.256266	0.090427	29579198
B12T6pro	-0.018407	2.513763	0.082563	29618686
B12T7	-0.004700	0.785501	0.062947	29579198
B12T7041	-0.003311	0.588834	0.056646	29492223
B12T7168	-0.008513	1.352486	0.140345	29579198
B12T72HA3G	-0.013994	2.132507	0.152343	29618686
B12T72HM3G	-0.034242	9.742697	3.153310	29618686
B12T72HMs3G	0.019141	6.593984	5.960643	29618686
B12T74HMi4G	-0.012475	1.912863	0.138641	29579198
B12T823G	0.002341	-0.677472	2.817292	29618686
B12T84ERi3G	0.001004	-0.919308	2.196321	29579198
B12T887	-0.007729	1.182533	0.081634	29579198
B12TA-1000	-0.002330	0.435447	0.022655	29579198
B12TA-1021	-0.027198	3.848353	0.129056	29579198
B12TA-1032	-0.010918	3.709365	4.839027	29618686
B12TA-1033	-0.001837	0.339360	0.015730	29618686
B12TA-1053	-0.008348	1.261197	0.092246	29579198
B12TA71CA1	-0.001835	0.403288	0.027603	29579198
B12TAB10Q	-0.002033	0.409482	0.027176	29579198
B12Tab2	-0.004453	0.793314	0.100852	29618686
B12Tab2A720F	-0.003642	0.606311	0.041942	29579198
B12TAB6783G	-0.008201	1.202468	0.075087	29618686
B12TAB8iQ	-0.005702	0.882058	0.066558	29579198
B12TabMini	-0.005010	1.513961	2.623628	29618686
B12takee1	0.000227	-0.058016	2.272067	29618686
B12TANK4.5	-0.000505	0.227779	0.017081	29579198
B12Tasty	0.001301	-0.336350	2.063237	29618686
B12TC55	-0.002546	0.496645	0.042951	29579198
B12TCL302U	0.086031	73.547031	56.650719	29618686
B12TCLi708U	-0.003333	0.641428	0.069099	29492223
B12TCLP332U+	-0.003147	0.494184	0.023200	29492223
B12TCLT500L	-0.003826	0.609710	0.035073	29492223
B12TechPadQ518	-0.002705	0.523672	0.046987	29492223
B12TECNO8H	-0.009698	1.542643	0.139082	29579198
B12TECNOC8	-0.009149	1.645766	0.262854	29618686
B12TECNOi3	-0.000994	0.311446	0.031500	29618686
B12TECNOi3Pro	0.017148	-10.386671	24.844874	29618686
B12TECNOJ5	-0.004622	0.724577	0.044677	29579198
B12TECNOJ8	0.000000	0.084079	0.002357	29579198
B12TECNOL9Plus	0.009808	2.582972	2.340459	29579198
B12TECNOM5	-0.008208	1.255983	0.091040	29579198
B12TECNON9	0.004679	-2.936806	9.198691	29618686
B12TECNOW3	0.017262	-6.519819	6.827826	29492223
B12TECNOW4	-0.011487	1.863433	0.225925	29579198
B12Tele2Maxi	-0.022680	3.702480	0.282167	29579198
B12Tele2MaxiLTE	-0.018018	2.980271	0.280381	29579198
B12Tele2Midi	-0.016113	2.715536	0.294206	29579198
B12Tele2Midi1.1	-0.003935	0.694167	0.076596	29618686
B12Tele2Mini	-0.022568	9.371684	11.481474	29618686
B12TESLA	-0.001049	0.335118	0.036287	29492223
B12Tesla	0.012636	4.913257	8.211387	29618686
B12TeslaEvo5.0	-0.004193	0.768559	0.090038	29618686
B12TeslaEvo5.0	-0.035298	6.124681	0.441605	29618686
B12TeslaSmartphone	-0.003486	0.580897	0.040921	29492223
B12teXetXmediumplus	-0.003396	0.005382	2.211587	29618686
B12teXetXslim	-0.002435	0.463089	0.038272	29492223
B12TFMID1007G	-0.001159	0.272576	0.014170	29579198
B12TFMID1010G	-0.000849	0.234623	0.009889	29618686
B12TFMID804G	-0.003086	0.529477	0.031470	29492223
B12TFMID9707G	-0.005220	0.812890	0.049340	29618686
B12TFSP4002	-0.021561	3.243598	0.174145	29579198
B12TFSP5001	-0.010660	1.568947	0.098811	29618686
B12ThL	-0.000922	0.297884	0.028898	29492223
B12thl4000	0.015549	5.252169	4.338312	29579198
B12thl5000	-0.006957	1.255470	0.188674	29579198
B12thl5000T	-0.003939	0.184238	1.974832	29618686
B12thlT100S	0.009200	3.022611	4.297414	29579198
B12thlT11	-0.002518	0.446966	0.027324	29579198
B12thlT6pro	-0.012364	1.884117	0.146773	29618686
B12thlT6S	0.001992	-1.142436	2.163760	29618686
B12thlT7	-0.002653	0.926331	6.661601	29579198
B12thlT9Pro	-0.016440	2.389056	0.124834	29618686
B12ThLW200C	-0.000028	0.121800	0.005073	29579198
B12ThLW200S	-0.002898	0.525183	0.044540	29579198
B12ThLW8	-0.003156	0.522348	0.033714	29579198
B12Thor	-0.020963	5.632082	2.582738	29618686
B12thor	0.035089	-15.463424	11.473294	29579198
B12ThrillPlus16GB	-0.004062	0.720369	0.082413	29618686
B12TITAL00	0.025800	-30.497720	116.841368	29618686
B12Titanium3DPlex	0.014331	-4.668598	4.851077	29618686
B12TitaniumK9Smart	0.101253	-125.314918	129.259693	29618686
B12TITANIUMMOGHUL	-0.044645	18.449161	11.446531	29618686
B12TitaniumOctane	-0.018350	5.028655	2.576992	29618686
B12TitaniumOctanePlus	-0.013138	2.191046	0.250397	29618686
B12TitaniumS10	0.005409	-1.851188	4.148490	29579198
B12TitaniumS1	-0.006792	1.041954	0.075745	29618686
B12TitaniumS109	0.002826	-1.429717	13.874538	29579198
B12TitaniumS12Delite	-0.016266	2.667860	0.248800	29618686
B12TitaniumS15	0.002566	-0.626631	2.408881	29579198
B12TitaniumS19	-0.007506	1.336515	0.191861	29579198
B12TitaniumS1Plus	-0.033590	6.782146	0.885515	29618686
B12TitaniumS201	-0.008258	4.329248	18.086551	29618686
B12TitaniumS202	-0.032515	6.405619	0.727353	29618686
B12TitaniumS203	0.000588	-0.649310	2.176220	29579198
B12TitaniumS204	0.006629	2.004057	3.934899	29618686
B12TITANIUMS2052GB	0.007902	3.037396	8.635335	29618686
B12TitaniumS22	-0.004484	0.847148	0.108955	29618686
B12TitaniumS2Plus	0.007575	2.274532	3.881064	29618686
B12TitaniumS320	0.008444	3.151106	5.963203	29618686
B12TitaniumS35	-0.014751	2.415490	0.247344	29618686
B12TitaniumS360	-0.004087	0.742333	0.084471	29618686
B12TitaniumS5	0.006263	3.739630	11.188512	29618686
B12TitaniumS5Ultra	0.006626	2.053551	4.607879	29579198
B12TitaniumS99	-0.004568	0.756364	0.066862	29579198
B12TitaniumVista	-0.003428	0.987275	2.399217	29618686
B12TitaniumVista4G	-0.020267	12.980100	28.864607	29579198
B12Titans2DG700	0.017066	6.151360	6.445526	29618686
B12TITL01	0.000005	0.016766	41.464134	29618686
B12TLCS931	-0.002320	0.430566	0.023039	29618686
B12TLINK455	-0.002109	0.409018	0.027224	29492223
B12TM-1046	-0.009805	1.401396	0.078809	29579198
B12TM-1058	-0.002132	0.411503	0.027313	29618686
B12TM4082R/X-driver	-0.012401	1.921503	0.139521	29618686
B12TM45Q	-0.002239	0.431816	0.029698	29579198
B12TM5005	0.002250	-1.274959	4.224041	29618686
B12TM5505	-0.003231	0.631070	0.063189	29618686
B12TM5513	-0.002566	0.481571	0.037316	29579198
B12TM570	-0.002033	0.407772	0.029187	29492223
B12TM702B43G	-0.013120	1.978272	0.138860	29618686
B12TM8048revision1	-0.003933	0.637864	0.037172	29579198
B12TMOVIYEAHBEAT	-0.013725	2.183516	0.210443	29618686
B12TMSM410	-0.031613	5.738325	0.542134	29618686
B12tolinotab8	-0.002556	0.471886	0.036202	29492223
B12TOMMY	-0.017596	2.798851	0.229381	29579198
B12TOMMY2	0.006830	3.171501	7.395722	29579198
B12TOP3	-0.017539	2.635556	0.155000	29579198
B12Tornado	-0.075681	25.866351	5.693737	29618686
B12Tornado348	-0.012013	1.888607	0.174408	29579198
B12Touch3	-0.005786	0.947062	0.124352	29618686
B12TP6000	0.008798	-2.396936	2.592497	29579198
B12TP601A	-0.005449	0.945587	0.100420	29618686
B12TPad10G	-0.009215	1.456465	0.134655	29492223
B12TR5401(TreqS1)	0.006253	-2.094981	1.776267	29579198
B12TRA901G	-0.002199	0.427520	0.029674	29492223
B12TransformerTF101G	-0.004338	0.694802	0.042445	29492223
B12TrekkerM1	-0.003732	0.693527	0.073453	29579198
B12TREKKERM1CORE	-0.016013	2.409116	0.151101	29579198
B12TrekkerX1	-0.003550	0.678325	0.077347	29492223
B12TRENDY	-0.002431	0.454094	0.033190	29492223
B12TrioAXS	-0.002307	0.444896	0.034889	29492223
B12TrioSelfie3T45	-0.001228	0.381920	0.047158	29492223
B12TRTL21A	0.001816	-0.371893	2.581773	29579198
B12TRTL53	-0.006903	1.107429	0.105695	29492223
B12TRTLX1	-0.012009	2.322589	0.564027	29579198
B12TS1012E3G	-0.001837	0.341343	0.013546	29579198
B12TS7854M	0.000696	-0.505654	2.310150	29579198
B12TT7024MG	0.006507	-1.793898	2.731956	29618686
B12TT702M3G	-0.005074	0.751166	0.034893	29579198
B12TuneZ3	0.000252	0.008964	2.638419	29618686
B12TurboC5	0.026956	-13.995762	17.334273	29618686
B12TURBODG2014	0.017685	5.657493	4.984915	29618686
B12Turbopad722	-0.004273	0.651373	0.032426	29579198
B12TurboPad801	-0.001427	0.308282	0.015485	29579198
